"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,nan,nan,nan,0,0.00148,0,-0.00252,0.034485
nan,nan,nan,nan,0,0.001488,0,-0.002512,0.034485
nan,nan,nan,nan,0,0.001496,0,-0.002504,0.034485
nan,nan,nan,nan,0,0.001504,0,-0.002496,0.034485
nan,nan,nan,nan,0,0.001512,0,-0.002488,0.034485
nan,nan,nan,nan,0,0.00152,0,-0.00248,0.034485
nan,nan,nan,nan,0,0.001528,0,-0.002472,0.034485
nan,nan,nan,nan,0,0.001536,0,-0.002464,0.034485
nan,nan,nan,nan,0,0.001544,0,-0.002456,0.034485
nan,nan,nan,nan,0,0.001552,0,-0.002448,0.034485
nan,nan,nan,nan,0,0.00156,0,-0.00244,0.034485
nan,nan,nan,nan,0,0.001568,0,-0.002432,0.034485
nan,nan,nan,nan,0,0.001576,0,-0.002424,0.034485
nan,nan,nan,nan,0,0.001584,0,-0.002416,0.034485
nan,nan,nan,nan,0,0.001592,0,-0.002408,0.034485
nan,nan,nan,nan,0,0.0016,0,-0.0024,0.034485
nan,nan,nan,nan,0,0.001608,0,-0.002392,0.034485
nan,nan,nan,nan,0,0.001616,0,-0.002384,0.034485
nan,nan,nan,nan,0,0.001624,0,-0.002376,0.034485
nan,nan,nan,nan,0,0.001632,0,-0.002368,0.034485
nan,nan,nan,nan,0,0.00164,0,-0.00236,0.034485
nan,nan,nan,nan,0,0.001648,0,-0.002352,0.034485
nan,nan,nan,nan,0,0.001656,0,-0.002344,0.034485
nan,nan,nan,nan,0,0.001664,0,-0.002336,0.034485
nan,nan,nan,nan,0,0.001672,0,-0.002328,0.034485
nan,nan,nan,nan,0,0.00168,0,-0.00232,0.034485
nan,nan,nan,nan,0,0.001688,0,-0.002312,0.034485
nan,nan,nan,nan,0,0.001696,0,-0.002304,0.034485
nan,nan,nan,nan,0,0.001704,0,-0.002296,0.034485
nan,nan,nan,nan,0,0.001712,0,-0.002288,0.034485
nan,nan,nan,nan,0,0.00172,0,-0.00228,0.034485
nan,nan,nan,nan,0,0.001728,0,-0.002272,0.034485
0.00073824,2.5011e-12,-2.9419e-05,0.064952,1,0.001736,0,-0.002264,0.034485
0.00069369,2.5011e-12,-2.8541e-05,0.06838,1,0.001744,0,-0.002256,0.034485
0.00064914,2.5011e-12,-2.7663e-05,0.071809,1,0.001752,0,-0.002248,0.034485
0.00060459,2.5011e-12,-2.6785e-05,0.075237,1,0.00176,0,-0.00224,0.034485
0.00056004,2.5011e-12,-2.5907e-05,0.078665,1,0.001768,0,-0.002232,0.034485
0.00051549,2.5011e-12,-2.5029e-05,0.082093,1,0.001776,0,-0.002224,0.034485
0.00047095,2.5011e-12,-2.4151e-05,0.085521,1,0.001784,0,-0.002216,0.034485
0.0004264,2.5011e-12,-2.3273e-05,0.088949,1,0.001792,0,-0.002208,0.034485
